ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13386.21875;140.21253967285156;16297.65234375;4.395660877227783;301.5;-13.761016845703125;;0.779296875;6634275;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13459.1484375;146.2638702392578;16386.3671875;-9.39007568359375;344.55242919921875;-15.60296630859375;;1;6635083;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13457.677734375;140.6352081298828;16351.650390625;0.4791310131549835;214.5;-14.910858154296875;;0.759765625;6634247;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13492.794921875;90.91573333740234;16536.939453125;5.8482160568237305;197.58489990234375;0.21994400024414062;;0.70703125;6403888;m2;524086;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13472.6591796875;140.6009063720703;16351.462890625;-3.79205322265625;23.5;-10.579925537109375;;0.759765625;6634250;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_03.obj;13478.96875;140.9522705078125;16297.7998046875;139.5842742919922;272;-14.793976783752441;;0.2998046875;6459506;m2;516823;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13495.583984375;94.31114959716797;16501.248046875;-0.5133056640625;33.051849365234375;1.773911714553833;;0.787109375;6390380;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13749.8017578125;64.47901153564453;16495.65625;12.000091552734375;358.00726318359375;-23.7608642578125;;1.0771484375;6503371;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass03.obj;13714.9228515625;86.24352264404297;16461.3125;-12.3548583984375;141.48724365234375;-4.083282470703125;;0.8173828125;6478196;m2;514771;0;
..\..\world\expansion04\doodads\pandaren\cart\pa_cart_01.obj;13705.3720703125;87.12037658691406;16464.37890625;3.1141905784606934;105.11834716796875;5.50507926940918;;1.25;6963551;m2;523264;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13536.38671875;139.45489501953125;16304.052734375;3.3182590007781982;281;-11.746978759765625;;0.8193359375;6634227;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13843.06640625;71.12601470947266;16375.2392578125;-42.206878662109375;57.5;-2.715850830078125;;0.75;6503222;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13778.9794921875;65.93253326416016;16456.537109375;-32.22576904296875;176.50726318359375;19.29806900024414;;0.9580078125;6503267;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13535.6552734375;92.18766021728516;16497.744140625;-1.62939453125;71.32928466796875;1.9781261682510376;;0.837890625;6399197;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13811.03125;72.12980651855469;16341.240234375;28.049484252929688;353;-26.42236328125;;1.2890625;6503170;m2;514767;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13529.8759765625;167.1302032470703;16033.48046875;0;0;0;;1;6630482;m2;515070;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13383.76171875;86.84671783447266;16520.64453125;-2.360565185546875;230.4072265625;-0.6910400390625;;0.771484375;6403997;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13593.029296875;190.9760284423828;16139.884765625;3.452362060546875;55;2.5161869525909424;;0.349609375;6631011;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13492.1689453125;140.67787170410156;16302.6015625;0.4791310131549835;108.5;-14.910858154296875;;0.76953125;6634221;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13772.7666015625;65.91678619384766;16465.072265625;13.277868270874023;243.00726318359375;-2.838623046875;;0.8974609375;6503271;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13510.3076171875;167.06216430664062;16020.412109375;-9.03509521484375;225.5;-16.203216552734375;;0.849609375;6630522;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13376.455078125;87.7709732055664;16520.943359375;0;336.375732421875;0;;0.8115234375;6403995;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13519.154296875;93.95545196533203;16478.603515625;-3.256256103515625;131.55184936523438;0.7859013080596924;;0.7578125;6399210;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13394.2998046875;85.80503845214844;16518.25390625;0;337.375732421875;0;;0.8115234375;6403975;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13420.1513671875;173.93165588378906;16218.6015625;1.7236930131912231;229.5;-4.16156005859375;;0.9091796875;6968534;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13368.6826171875;86.91666412353516;16521.765625;0.8867160081863403;2.9072265625;4.63289737701416;;0.921875;6403993;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;13821.181640625;61.61433410644531;16349.103515625;18.786394119262695;54;3.3595821857452393;;0.609375;6503177;m2;514776;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves05.obj;13519.1474609375;97.09071350097656;16469.02734375;-0.4951476752758026;232.80645751953125;-1.531585693359375;;0.9306640625;6399215;m2;524088;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13483.6669921875;140.4064483642578;16335.130859375;0.4791310131549835;73;-14.910858154296875;;0.759765625;6634239;m2;514773;0;
..\..\world\expansion04\doodads\pandaren\shrine_med\pa_shrine_med_01.obj;13650.6748046875;121.45925903320312;16340.15234375;0;258.5;0;;1.1396484375;6459654;m2;525041;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13451.4560546875;140.3086700439453;16312.150390625;8.650291442871094;168.5;-12.51666259765625;;0.759765625;6634243;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13811.529296875;61.05442428588867;16407.736328125;-16.376220703125;80.00726318359375;-13.258880615234375;;0.9580078125;6503244;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13373.1435546875;167.5554962158203;16055.4609375;-9.922088623046875;275.129638671875;-10.26904296875;;0.7890625;6630500;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13779.33203125;74.28898620605469;16530.5703125;0;255.5;0;;0.599609375;6503311;m2;521990;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13498.888671875;93.84368133544922;16501.849609375;-0.5133056640625;341.0518798828125;1.773911952972412;;0.8076171875;6390381;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;13768.0830078125;66.09130096435547;16483.126953125;-27.44781494140625;19;11.769609451293945;;0.609375;6503364;m2;514776;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13566.2392578125;94.6668472290039;16507.833984375;4.808138847351074;350.5064697265625;2.8516321182250977;;0.853515625;6390333;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13439.263671875;91.07511138916016;16521.076171875;-5.257110595703125;58.1761474609375;14.521110534667969;;0.7138671875;6403935;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13437.380859375;90.34961700439453;16523.65625;-5.257110595703125;25.6761474609375;14.521110534667969;;0.7041015625;6403937;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13438.7822265625;119.82254791259766;16467.712890625;11.235057830810547;53.5;-12.267181396484375;;0.7294921875;6635093;m2;515070;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13385.8115234375;86.29351806640625;16522.884765625;2.936283588409424;53.9072265625;-4.0777587890625;;0.751953125;6403979;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13514.9267578125;94.7729263305664;16477.85546875;0.3414680063724518;177.5;0.3652389943599701;;1.689453125;6399177;m2;514767;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13560.0234375;94.4513931274414;16507.392578125;4.840587139129639;243.67510986328125;1.2524869441986084;;0.7587890625;6390328;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13452.00390625;140.0939483642578;16428.5390625;11.864424705505371;344.55242919921875;11.64582633972168;;0.94921875;6635094;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13793.6025390625;62.37398147583008;16453.791015625;-6.99151611328125;245.00726318359375;4.073086738586426;;0.9072265625;6503270;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13543.8642578125;138.6648712158203;16318.3115234375;-1.974395751953125;93.5;-8.707611083984375;;0.8193359375;6634199;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13514.978515625;92.0912857055664;16487.23828125;-3.256256103515625;39.551849365234375;0.7859010100364685;;0.7373046875;6390379;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13522.5810546875;167.0993194580078;16042.9423828125;1.7236931324005127;212.5;-4.16156005859375;;0.9091796875;6630530;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13543.044921875;91.88818359375;16528.318359375;0.3813759982585907;20.4324951171875;0.9462649822235107;;0.79296875;6390303;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves05.obj;13385.9267578125;86.44379425048828;16524.58203125;5.350743293762207;0.5;-1.618499755859375;;0.859375;6404002;m2;524088;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13740.111328125;65.08728790283203;16531.6796875;22.92050552368164;87.50726318359375;-2.11370849609375;;1.0078125;6503362;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01_mossy.obj;13405.08203125;86.40856170654297;16515.9921875;0;238.8135986328125;0;;0.5634765625;6403953;m2;521982;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass03.obj;13539.435546875;91.03820037841797;16536.11328125;0;188;0;;1.029296875;6334893;m2;514771;0;
..\..\world\expansion04\doodads\pandaren\cart\pa_cart_01.obj;13427.423828125;140.59405517578125;16300.9267578125;-2.66400146484375;211.5;-0.3609619140625;;1.1396484375;6459524;m2;523264;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13473.6123046875;167.02685546875;16009.5986328125;-3.645141839981079;161;-6.073516845703125;;0.9599609375;6630511;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass03.obj;13807.693359375;75.75569915771484;16531.853515625;-35.71929931640625;203.00860595703125;-14.086456298828125;;0.767578125;6503321;m2;514771;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13473.828125;105.88353729248047;16454.5;0.5152130126953125;286.5518493652344;0.29332101345062256;;0.8076171875;6635103;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;13765.185546875;65.29724884033203;16472.2578125;-21.2939453125;199;2.435910224914551;;0.609375;6503296;m2;514776;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13597.4677734375;118.85649871826172;16383.4677734375;-2.496917724609375;344.55242919921875;-4.798583984375;;1;6459683;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\cascadebush\vfw_cascadebush02.obj;13822.859375;120.44802856445312;16124.3330078125;14.354996681213379;3.5;-2.530120849609375;;0.689453125;6387129;m2;524257;0;
..\..\world\expansion04\doodads\pandaren\cart\pa_cart_01.obj;13499.81640625;140.54457092285156;16316.74609375;1.8570204973220825;334;-1.11260986328125;;1.1396484375;6459544;m2;523264;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13545.7509765625;140.09225463867188;16354.1455078125;-1.7971190214157104;319.99981689453125;0.3220980763435364;;0.8798828125;6634207;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13435.6064453125;167.1288604736328;16026.1103515625;-0.35955810546875;84.129638671875;-6.657745361328125;;0.7890625;6630485;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13518.1904296875;95.9754409790039;16473.484375;0;279.5518493652344;0;;0.84765625;6399206;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass03.obj;13449.130859375;93.35365295410156;16519.07421875;-9.286956787109375;309.5;6.800900936126709;;0.75;6403927;m2;514771;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13475.1025390625;104.97300720214844;16454.017578125;-3.852844476699829;325.5518798828125;-9.838470458984375;;0.677734375;6635104;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13612.7880859375;189.52175903320312;16125.90234375;19.592397689819336;186;-15.133819580078125;;0.69921875;6967332;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01_mossy.obj;13381.8837890625;85.94078063964844;16524.294921875;0.7568655610084534;0;1.1946357488632202;;0.69921875;6404001;m2;521982;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13736.1572265625;77.14813232421875;16481.349609375;-11.32061767578125;120.28073120117188;26.308046340942383;;0.7978515625;6503295;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13480.587890625;140.748046875;16336.138671875;0.43393558263778687;231.14776611328125;6.527606010437012;;0.3193359375;6634242;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13838.2431640625;76.16400146484375;16511.4296875;-1.574676513671875;130.51168823242188;-8.302154541015625;;0.837890625;6503335;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass03.obj;13693.3125;77.5876235961914;16525.341796875;-11.707672119140625;80.804443359375;1.2307440042495728;;0.8779296875;6478222;m2;514771;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13576.9560546875;94.60551452636719;16525.037109375;-4.197052001953125;346;7.615318775177002;;0.51953125;6390290;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13519.05078125;89.87735748291016;16505.388671875;-4.197052001953125;346;7.6153178215026855;;0.51953125;6635082;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_01_mossy.obj;13367.404296875;86.23258209228516;16525.28515625;6.15344762802124;284;11.59245777130127;;0.5498046875;6403999;m2;521982;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13373.169921875;87.46890258789062;16527.150390625;0;52.962890625;0;;0.724609375;6403994;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13390.9931640625;86.03177642822266;16524.09765625;0;53.962890625;0;;0.724609375;6403974;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13727.951171875;73.9985122680664;16500.212890625;-1.574676513671875;217.01168823242188;-8.302154541015625;;0.837890625;6478182;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13440.134765625;167.02024841308594;16008.8447265625;2.2288401126861572;161;9.887274742126465;;0.9091796875;6630467;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13556.37109375;184.3267822265625;16091.912109375;73.68738555908203;263.5;-16.93096923828125;;0.3193359375;6630971;m2;514506;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13514.5380859375;92.64522552490234;16484.564453125;-3.256256103515625;69.05184936523438;0.7859010100364685;;0.7578125;6399211;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13482.82421875;140.63882446289062;16366.0185546875;-1.7971190214157104;299.99981689453125;0.3220979869365692;;0.8798828125;6634215;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13403.8388671875;166.8769073486328;16027.6865234375;0.4464232921600342;81.5;14.008289337158203;;0.9794921875;6630488;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass03.obj;13335.287109375;81.04705047607422;16518.13671875;-9.53814697265625;171;-2.9359130859375;;0.8798828125;6404098;m2;514771;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13419.154296875;141.1155548095703;16354.341796875;1.0165590047836304;328.99981689453125;2.501708984375;;0.8798828125;6634302;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13331.69140625;81.4091796875;16514.658203125;0;91.9324951171875;0;;0.9033203125;6404086;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13718.685546875;85.2890396118164;16458.16015625;-21.43731689453125;327.0089416503906;-16.609466552734375;;0.77734375;6478199;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13736.40625;78.6463623046875;16479.736328125;11.466382026672363;347.63494873046875;124.095703125;;0.4296875;6503291;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush06.obj;13487.005859375;173.98109436035156;16224.2392578125;0;70;0;;0.69921875;6968527;m2;515074;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13385.693359375;85.9699478149414;16510.64453125;0;271.4072265625;0;;0.90234375;6403983;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves01.obj;13577.3740234375;93.3010025024414;16502.939453125;-5.8250732421875;251.86819458007812;1.5226290225982666;;0.4033203125;6399196;m2;524079;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13595.1787109375;189.6411590576172;16137.916015625;-3.450897216796875;255;166.81671142578125;;0.4892578125;6631014;m2;521990;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13496.83203125;93.20513916015625;16504.294921875;0.515213131904602;280.0518493652344;0.2933214008808136;;0.8076171875;6390382;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;13830.2734375;59.23500061035156;16365.4609375;4.012660026550293;294;3.3514480590820312;;0.609375;6503174;m2;514776;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13733.03125;77.87572479248047;16479.052734375;-16.706146240234375;119.28073120117188;8.1629056930542;;0.7978515625;6476795;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13444.3212890625;92.04191589355469;16520.85546875;0;62.6761474609375;0;;0.7138671875;6403929;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13742.20703125;71.19929504394531;16485.578125;-3.588653564453125;317;-26.440582275390625;;0.2998046875;6503289;m2;514782;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13368.958984375;86.79325103759766;16527.8203125;0;23.462890625;0;;0.724609375;6404000;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13767.232421875;86.8895034790039;16311.5673828125;-13.147003173828125;226;-20.16925048828125;;0.2998046875;6478138;m2;514782;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13578.392578125;95.80677795410156;16524.126953125;-2.131866455078125;301.813720703125;6.834115982055664;;0.5517578125;6390281;m2;524086;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13597.3515625;191.4785919189453;16138.7705078125;0;241.5;0;;0.5390625;6631013;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13768.9423828125;87.38065338134766;16311.0078125;-9.44189453125;144;8.49123477935791;;0.2998046875;6478139;m2;514782;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13577.798828125;94.12166595458984;16516.46875;-5.416107177734375;180.3885498046875;4.545979022979736;;0.84375;6390331;m2;524262;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13485.26171875;98.9579086303711;16463.1484375;0.5152130126953125;277.5518493652344;0.29332101345062256;;0.8076171875;6635101;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13479.740234375;174.50918579101562;16222.3916015625;-4.373992919921875;113;-15.479278564453125;;0.8193359375;6968528;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13582.904296875;95.20552825927734;16531.25390625;0;167.5;0;;1.349609375;6390285;m2;514767;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13496.8447265625;94.37776184082031;16500.923828125;-0.524993896484375;59.72161865234375;5.807268142700195;;0.55859375;6390383;m2;524086;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13824.9033203125;58.25481033325195;16362.263671875;4.910102367401123;228;-12.59417724609375;;0.529296875;6503176;m2;514778;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush06.obj;13416.2021484375;167.0247344970703;16016.93359375;0;274;0;;0.759765625;6630508;m2;515074;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13397.28515625;85.5535659790039;16513.8515625;3.111910104751587;87.5;1.888390064239502;;1.0390625;6403978;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13759.6494140625;65.39176177978516;16495.751953125;4.910101890563965;229;-12.59417724609375;;0.529296875;6503342;m2;514778;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush01.obj;13815.943359375;60.47886276245117;16390.705078125;13.066228866577148;12;-8.847137451171875;;0.609375;6503201;m2;514776;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush03.obj;13835.1552734375;61.10633087158203;16345.2236328125;-11.015350341796875;175.5;5.0344767570495605;;0.4296875;6503188;m2;514780;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13675.021484375;88.4326400756836;16451.880859375;1.3695595264434814;26.1046142578125;-13.438323974609375;;0.6494140625;6963550;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13596.5390625;118.47486877441406;16381.7490234375;-1.481842041015625;0;-2.01348876953125;;0.419921875;6459685;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13496.9072265625;167.0633087158203;16015.8271484375;-4.373992919921875;201;-15.479278564453125;;0.8193359375;6630514;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13423.1083984375;166.85208129882812;16020.3623046875;-1.781341552734375;46.5;15.142799377441406;;0.7490234375;6630468;m2;514769;0;
..\..\world\expansion04\doodads\valleyoffourwinds\grassclump\vfw_grassclump01.obj;13398.990234375;85.35807037353516;16510.87109375;-3.08599853515625;103.28560638427734;-1.31396484375;;0.7451171875;6403957;m2;524262;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13537.4462890625;171.52783203125;16050.9423828125;5.878590106964111;239;-6.15826416015625;;0.779296875;6630534;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush03.obj;13748.857421875;64.7994155883789;16498.44140625;27.44477653503418;94.5;11.526317596435547;;0.4296875;6503350;m2;514780;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13401.5947265625;166.8769073486328;16043.4580078125;0.4464229941368103;105.5;14.008289337158203;;0.849609375;6630490;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13807.337890625;127.85032653808594;16000.4384765625;1.1118957996368408;317;-27.534088134765625;;0.619140625;6967388;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13376.6083984375;167.1210479736328;16054.27734375;0;326.5;0;;0.779296875;6630498;m2;515070;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13489.5439453125;140.833251953125;16304.4990234375;-0.38916015625;238.49981689453125;-1.743743896484375;;0.8193359375;6634223;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13779.1142578125;65.93741607666016;16458.017578125;3.07157039642334;155;26.978837966918945;;0.529296875;6503266;m2;514778;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13599.0771484375;191.4876708984375;16137.7060546875;18.83484649658203;298;8.97209644317627;;0.2998046875;6631016;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13864.1884765625;76.69071197509766;16532.953125;-1.351409912109375;9.6046142578125;-1.32177734375;;0.689453125;6633481;m2;514773;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13393.87109375;85.48179626464844;16522.591796875;0.988184928894043;83.81661987304688;0.1532669961452484;;0.693359375;6403965;m2;524086;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13375.951171875;87.28189849853516;16525.271484375;0.988184928894043;82.81661987304688;0.1532669961452484;;0.693359375;6403984;m2;524086;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush02.obj;13778.2626953125;64.99669647216797;16464.78515625;4.910101890563965;26;-12.59417724609375;;0.529296875;6503254;m2;514778;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13523.396484375;140.6097412109375;16302.982421875;-0.38916015625;321.49981689453125;-1.743743896484375;;0.7998046875;6634217;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13770.8505859375;88.39643096923828;16305.958984375;3.9027082920074463;148.5;0.9662136435508728;;0.2998046875;6478140;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13709.0107421875;86.57245635986328;16439.291015625;36.643428802490234;199.15054321289062;44.970272064208984;;0.2998046875;6478205;m2;514782;0;
..\..\world\expansion04\doodads\valleyoffourwinds\giantleaves\vfw_giantleaves04.obj;13575.7294921875;93.97074127197266;16507.23828125;0;51.77777099609375;0;;0.564453125;6399191;m2;524086;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13596.1533203125;191.9450225830078;16140.7861328125;5.389585018157959;150;1.0965290069580078;;0.2998046875;6631010;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13391.8427734375;85.91764068603516;16520.490234375;2.0028085708618164;88.5;2.0294344425201416;;1.0390625;6403980;m2;514769;0;
