ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13161.779296875;193.2066192626953;15880.6328125;-67.03854370117188;140;-6.22650146484375;;0.58984375;6639325;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13199.05859375;96.0296859741211;15749.4296875;-9.125396728515625;294.5;11.840620994567871;;0.6591796875;6521949;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_03.obj;13293.884765625;90.499755859375;15890.8330078125;-1.515533447265625;330;5.380817413330078;;1;6522734;m2;516395;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13268.0615234375;71.40470123291016;15784.0654296875;4.137258529663086;60.5;-0.19091796875;;0.6591796875;6522210;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13077.458984375;230.81524658203125;15884.318359375;-18.31964111328125;22.5;-38.83990478515625;;0.5390625;6639307;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12885.513671875;225.4107208251953;15817.6240234375;11.576390266418457;64.5;26.819902420043945;;0.5;6639388;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13079.546875;260.8790588378906;15758.27734375;20.526777267456055;262.5;-6.218963623046875;;0.599609375;6639279;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12874.8515625;227.33299255371094;15893.2236328125;-30.036651611328125;347.5;-69.84454345703125;;0.4892578125;6639403;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12893.732421875;201.20220947265625;15822.060546875;-14.463530540466309;11;-45.412811279296875;;0.619140625;6639392;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13209.7353515625;99.0838394165039;15848.2509765625;-63.74197769165039;253;-17.32989501953125;;0.619140625;6522586;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13175.3994140625;117.19204711914062;15791.0048828125;24.02154541015625;107.5;-4.388916015625;;0.51953125;6522188;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13203.5458984375;92.17115783691406;15676.138671875;-8.83306884765625;57.5;-2.6199951171875;;0.6396484375;6521404;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12859.8125;209.61146545410156;15954.0029296875;-31.19635009765625;38.5;-70.64837646484375;;0.4892578125;6639410;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;12847.6513671875;142.17929077148438;15671.1572265625;-54.062347412109375;40;-33.883087158203125;;0.5693359375;6627645;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13333.716796875;93.5961685180664;15818.603515625;5.845926284790039;4;12.281087875366211;;0.609375;6522458;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_02.obj;13337.0439453125;93.36431884765625;15816.8486328125;5.845925807952881;173.5;12.281087875366211;;0.609375;6522459;m2;516821;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13041.81640625;167.48683166503906;15772.666015625;1.6844019889831543;57.5;-0.642486572265625;;0.439453125;6636630;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_02.obj;13220.9150390625;70.45923614501953;15815.732421875;0;341.5;0;;1.1591796875;6522444;m2;516393;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13245.0791015625;71.80249786376953;15817.060546875;1.1732121706008911;168;2.664613723754883;;0.7490234375;6522451;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12904.802734375;209.58517456054688;15774.6728515625;-18.05126953125;317;-65.61380004882812;;0.509765625;6639376;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13183.3515625;137.0959014892578;15689.9404296875;-63.336612701416016;293;-27.00604248046875;;0.58984375;6521397;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13275.3134765625;97.35265350341797;15913.1865234375;-64.473388671875;325.5;2.6660971641540527;;0.6396484375;6522855;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12814.7265625;233.14854431152344;16000.9580078125;0.3041256070137024;80.5;12.051958084106445;;0.5693359375;6537751;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12997.96484375;234.4365997314453;15728.443359375;-7.213592529296875;258.5;-66.20977783203125;;0.5498046875;6639427;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;12809.369140625;169.3866729736328;15720.248046875;-51.632171630859375;19;4.502816200256348;;0.609375;6627569;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\roots\tu_roots_01.obj;13319.466796875;84.3609390258789;15602.935546875;0;262.5;0;;1.1298828125;6520892;m2;516819;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;12962.943359375;167.4918975830078;15795.29296875;1.6844019889831543;121;-0.642486572265625;;0.439453125;6636572;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13206.88671875;102.39202880859375;15848.6552734375;52.30909729003906;46.5;-7.911591053009033;;0.509765625;6522575;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12812.24609375;263.3211975097656;15952.7041015625;-78.61541748046875;279.5;24.044864654541016;;0.58984375;6711007;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12837.0419921875;238.0719451904297;15857.6748046875;24.989343643188477;232;63.91880798339844;;0.4794921875;6735119;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass04.obj;13209.162109375;94.59234619140625;15722.447265625;-4.02484130859375;169.5;-3.879516839981079;;1.439453125;6521713;m2;514773;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13090.6396484375;217.2496337890625;15948.572265625;39.44380569458008;308;3.7311902046203613;;0.4892578125;6639069;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13199.3984375;131.5821075439453;15850.447265625;-23.075836181640625;19;1.9589204788208008;;0.5498046875;6522571;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13184.197265625;129.25047302246094;15696.9677734375;-2.607391357421875;41.5;13.364612579345703;;0.3798828125;6521384;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13179.123046875;122.92659759521484;15760.3173828125;-69.87274169921875;271.5;-5.1220703125;;0.6396484375;6521968;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13176.802734375;132.1399688720703;15756.80859375;-69.16055297851562;279;-4.575408935546875;;0.6396484375;6521969;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13208.8466796875;91.7295150756836;15687.2333984375;-35.541351318359375;325;-48.431121826171875;;0.529296875;6521407;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12798.466796875;267.5435791015625;15945.431640625;-75.62142944335938;324;24.7791748046875;;0.5693359375;6711017;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12868.498046875;240.31329345703125;15884.935546875;-28.464202880859375;0;-51.8743896484375;;0.4892578125;6639418;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;12995.59765625;167.6333770751953;15990.99609375;-13.9718017578125;43.00726318359375;4.491960048675537;;1.5478515625;6636454;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13181.1572265625;109.94893646240234;15778.568359375;20.192136764526367;72.5;8.548026084899902;;0.5390625;6522179;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13197.9443359375;90.9393310546875;15661.9404296875;-10.798615455627441;336;6.990059852600098;;0.6396484375;6521097;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13204.435546875;90.57207489013672;15659.4716796875;-10.798615455627441;336;6.990059852600098;;0.6396484375;6521103;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12995.068359375;211.0392608642578;15735.6640625;-9.73150634765625;253;-63.255828857421875;;0.509765625;6639365;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13144.009765625;172.83299255371094;15698.9208984375;-22.397705078125;11.5;-11.981749534606934;;0.599609375;6521366;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13172.5732421875;87.36492919921875;15636.7216796875;-19.27545166015625;70;-24.27099609375;;0.529296875;6521078;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13236.7314453125;71.6419448852539;15824.3984375;-3.021575927734375;276;5.1043243408203125;;0.76953125;6522449;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;13028.55859375;167.5386962890625;15991.9580078125;-13.9718017578125;28.00726318359375;4.491960048675537;;1.587890625;6636450;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13175.9287109375;103.24939727783203;15655.2890625;22.336824417114258;35.5;-4.204925537109375;;0.509765625;6521081;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13054.87109375;222.48532104492188;15732.5810546875;-8.692169189453125;204;-79.99465942382812;;0.5693359375;6639351;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;12958.302734375;168.41778564453125;15924.833984375;1.6844019889831543;200.5;-0.642486572265625;;0.439453125;6636539;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12935.3984375;200.8939971923828;15746.0302734375;-65.463623046875;242;-23.869140625;;0.51953125;6639371;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13182.3583984375;101.8416519165039;15653.287109375;-11.696563720703125;230.5;15.52081298828125;;0.509765625;6521080;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13065.775390625;224.8190460205078;15758.134765625;-4.59075927734375;210.5;-59.438663482666016;;0.5390625;6639287;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13198.47265625;196.0980987548828;15929.662109375;24.680301666259766;278.5;27.582691192626953;;0.5791015625;6639335;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13183.0341796875;137.8878631591797;15679.884765625;-20.455841064453125;70;-35.15179443359375;;0.4697265625;6521377;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13178.1494140625;103.25257873535156;15655.490234375;-9.07293701171875;234;13.710423469543457;;0.509765625;6521092;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13177.12109375;87.01810455322266;15633.1123046875;14.609184265136719;128;-23.12188720703125;;0.51953125;6520887;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13170.291015625;92.2626724243164;15629.744140625;-71.23468017578125;272;7.67048454284668;;0.619140625;6520884;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13206.15625;90.13941192626953;15831.29296875;9.66281509399414;88;-17.422698974609375;;0.6396484375;6522436;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13033.3642578125;112.31611633300781;15589.916015625;-63.714080810546875;17;0.25554636120796204;;0.6396484375;6627751;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13175.9462890625;143.9195098876953;15677.9365234375;-67.84368896484375;282;21.718618392944336;;0.5791015625;6521372;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13168.642578125;168.0519561767578;15810.197265625;-69.93927001953125;290.5;-13.985260009765625;;0.599609375;6522424;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13179.2265625;116.89956665039062;15751.8154296875;33.9506721496582;139.5;7.471068382263184;;0.509765625;6521957;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;12932.625;167.2635040283203;15904.4248046875;12.921477317810059;337.00726318359375;-17.800872802734375;;1.587890625;6636514;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13080.5;100.5367202758789;15591.802734375;-16.40057373046875;333;10.392154693603516;;1.2998046875;6627745;m2;515070;0;
..\..\world\expansion04\doodads\turtlezone\leafybush\tu_leafybush04.obj;13076.7978515625;98.01575469970703;15589.576171875;-16.40057373046875;333;10.392154693603516;;1.2998046875;6627746;m2;515070;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12873.4716796875;231.01280212402344;15887.2685546875;13.83464527130127;71;-5.994964599609375;;0.4892578125;6641376;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass01.obj;13296.0556640625;87.88685607910156;15820.69921875;-10.7437744140625;334;-8.481414794921875;;2.2890625;6522452;m2;514767;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13199.435546875;129.14378356933594;15846.1796875;-22.877655029296875;11;5.737709045410156;;0.5498046875;6522570;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13309.919921875;68.98904418945312;15753.63671875;-8.682586669921875;213.5;4.136777877807617;;0.3994140625;6962854;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13171.7958984375;87.64603424072266;15636.4296875;-68.35406494140625;264.5;19.545862197875977;;0.5791015625;6521077;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13158.7509765625;132.9865264892578;15646.3330078125;-68.75155639648438;253.5;14.685137748718262;;0.58984375;6521059;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12856.521484375;240.41290283203125;15835.341796875;-9.267364501953125;232.5;-68.71514892578125;;0.4990234375;6735111;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13131.6513671875;168.4721221923828;15881.259765625;1.6545469760894775;207.5;-2.077362060546875;;0.619140625;6636670;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13271.4921875;92.54047393798828;15908.0302734375;-32.716796875;51;17.285329818725586;;0.529296875;6522853;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13246.2001953125;146.9218292236328;15908.58984375;-36.690185546875;255.5;6.037611961364746;;0.5791015625;6522848;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13182.919921875;140.62599182128906;15684.4765625;-67.14617919921875;252;16.836406707763672;;0.5791015625;6521381;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12863.716796875;202.3440399169922;15957.3779296875;7.551469802856445;124.5;17.96918487548828;;0.44921875;6639409;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13185.4990234375;119.90363311767578;15701.01171875;-59.672489166259766;167;36.510169982910156;;0.529296875;6521703;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;12950.974609375;168.19993591308594;15858.1298828125;-10.003753662109375;234.446533203125;-10.21533203125;;0.5791015625;6636487;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;12933.6953125;172.98825073242188;15800.1259765625;-10.003753662109375;234.446533203125;-10.21533203125;;0.5791015625;6636655;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13174.833984375;126.09381866455078;15666.9384765625;-72.49945068359375;334;-21.68817138671875;;0.5791015625;6521373;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13167.22265625;142.10365295410156;15738.212890625;75.51712036132812;41.5;-51.53717041015625;;0.5595703125;6521979;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;12994.669921875;167.24172973632812;15805.8447265625;-4.266021728515625;335.50726318359375;11.884211540222168;;1.587890625;6636649;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13145.1015625;185.4674835205078;15765.7548828125;22.10382080078125;93;0.5368660092353821;;0.5693359375;6521922;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13157.794921875;150.2155303955078;15664.3271484375;-51.200775146484375;305.5;12.862016677856445;;0.51953125;6521068;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13179.93359375;88.9950180053711;15639.2685546875;-65.85467529296875;331.5;-13.449371337890625;;0.5791015625;6521076;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13174.3447265625;122.17112731933594;15663.5517578125;-68.17999267578125;331;-14.3675537109375;;0.5791015625;6521075;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13175.39453125;119.24539947509766;15662.4111328125;-68.17999267578125;334;-14.3675537109375;;0.5791015625;6521074;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;12875.1357421875;157.9963836669922;15663.154296875;-76.49139404296875;33;6.323879241943359;;0.609375;6627660;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13199.71875;112.20694732666016;15841.380859375;-16.15814208984375;84;-10.55548095703125;;0.51953125;6522566;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13168.41015625;153.4662628173828;15715.5771484375;0;105;0;;0.3798828125;6521691;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13177.6025390625;111.43538665771484;15659.98046875;-66.2672119140625;333;-9.061065673828125;;0.58984375;6521087;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13201.361328125;92.8270034790039;15706.802734375;-40.93170166015625;215.5;50.48463439941406;;0.5;6521718;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13137.7177734375;190.8258819580078;15763.4091796875;29.420269012451172;84;-14.38470458984375;;0.5693359375;6521942;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13155.2646484375;141.4644012451172;15638.966796875;-46.124420166015625;256.5;1.5757243633270264;;0.58984375;6521061;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13157.3369140625;164.75669860839844;15673.4404296875;-13.01007080078125;11;-24.806671142578125;;0.5791015625;6521370;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12875.30078125;227.7022247314453;15891.4853515625;-70.41259765625;314;-45.190521240234375;;0.4892578125;6639404;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13049.466796875;232.31857299804688;15915.9267578125;-9.473052978515625;279;-65.81625366210938;;0.5390625;6639197;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;13038.544921875;169.01638793945312;15774.990234375;-0.87066650390625;319.5;-1.578582763671875;;1;6636620;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;12963.6435546875;169.02159118652344;15924.740234375;-0.87066650390625;102.5;-1.578582763671875;;1;6636532;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_05_mossy.obj;12963.564453125;169.0283660888672;15799.2578125;-0.87066650390625;23;-1.578582763671875;;1;6636562;m2;521990;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13168.1513671875;206.3631591796875;15863.6103515625;-63.488529205322266;93.5;-17.765167236328125;;0.529296875;6639330;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12871.935546875;236.59109497070312;15886.9716796875;-16.048614501953125;0;-61.8294677734375;;0.4892578125;6639416;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12801.6884765625;254.54966735839844;15934.333984375;-2.281097412109375;47.5;-70.83767700195312;;0.529296875;6711010;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13177.8046875;116.7707290649414;15794.572265625;52.42390441894531;59.5;2.1215789318084717;;0.5390625;6522186;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13045.982421875;209.8596954345703;15920.916015625;-84.88885498046875;162;19.055374145507812;;0.5693359375;6639188;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13078.9775390625;168.69039916992188;15920.763671875;1.6545472145080566;276.5;-2.077362060546875;;0.7294921875;6636665;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13159.826171875;158.5769805908203;15745.138671875;71.57678985595703;106;22.295793533325195;;0.5595703125;6521931;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12876.55859375;220.31832885742188;15894.5703125;-30.036651611328125;353;-69.84454345703125;;0.439453125;6639402;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13095.6455078125;231.4672393798828;15938.4365234375;-9.485443115234375;193.5;-71.3739013671875;;0.529296875;6639072;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13034.060546875;96.3406982421875;15583.3515625;-66.68966674804688;12.5;5.233241081237793;;0.58984375;6627753;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree03.obj;13184.037109375;107.84781646728516;15764.6552734375;2.5941836833953857;76;6.090262413024902;;0.369140625;6521960;m2;514500;0;
..\..\world\expansion04\doodads\turtlezone\grass\tu_grass02.obj;12979.62890625;167.9900665283203;15796.8642578125;11.537435531616211;135.00726318359375;-1.99029541015625;;1.4580078125;6636585;m2;514769;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13188.5302734375;120.00556182861328;15702.1083984375;-53.61199951171875;200;13.354193687438965;;0.529296875;6521704;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13162.509765625;154.23146057128906;15742.52734375;72.4919204711914;106;21.892629623413086;;0.5595703125;6521930;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;12815.853515625;232.89743041992188;15998.7353515625;-25.58416748046875;159;14.81795597076416;;0.4794921875;6537752;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;12955.78515625;168.3150634765625;15850.5859375;-15.160277366638184;204.45840454101562;4.647128105163574;;0.5791015625;6636490;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13034.2626953125;104.8293228149414;15585.8759765625;-63.7315673828125;10.5;3.296877384185791;;0.58984375;6627752;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13165.4384765625;148.4444122314453;15740.044921875;79.1693115234375;41.5;-39.9219970703125;;0.5595703125;6521929;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\rocks\tu_flatrocks_04_mossy.obj;13329.494140625;68.72391510009766;15738.224609375;-8.682586669921875;78.5;4.136777877807617;;0.3994140625;6962853;m2;521988;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13017.75390625;221.01980590820312;15728.2705078125;-9.24969482421875;323;-63.458866119384766;;0.4599609375;6639359;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintreewhite\tu_mountaintreewhite05.obj;13094.9365234375;208.1564483642578;15826.43359375;17.52967643737793;111;8.148500442504883;;0.4599609375;6639296;m2;530143;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree05.obj;13197.349609375;120.94873046875;15842.1748046875;53.55741500854492;84;-18.104827880859375;;0.51953125;6522569;m2;514504;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;12938.505859375;173.7102813720703;15792.5830078125;-11.524566650390625;204.45840454101562;7.693673610687256;;0.5791015625;6636658;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13177.208984375;112.9288101196289;15780.951171875;25.558500289916992;125;10.342262268066406;;0.4794921875;6522182;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountainbush\tu_mountainbush04.obj;13203.90234375;94.29630279541016;15708.568359375;-6.855682373046875;299.5;3.354069232940674;;0.5693359375;6521717;m2;514782;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13164.4091796875;160.9857940673828;15770.44921875;-68.275390625;257.5;21.329608917236328;;0.5390625;6522174;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13190.0400390625;98.74649810791016;15762.32421875;-53.82568359375;271;-12.52435302734375;;0.5595703125;6521954;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13184.44140625;122.44126892089844;15706.6953125;-33.1529541015625;167;34.22624969482422;;0.529296875;6521692;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13200.998046875;114.07655334472656;15844.451171875;-75.7933349609375;302;12.52404499053955;;0.5693359375;6522592;m2;514506;0;
..\..\world\expansion04\doodads\turtlezone\mountaintree\tu_mountaintree06.obj;13268.7421875;91.3592300415039;15902.27734375;-67.3421630859375;283.5;24.255390167236328;;0.529296875;6522852;m2;514506;0;
